City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
23,Clyde River,CA,2022-07-12 22:47:51,70.4692,-68.5914,43.03,75,20,10.36
24,Chokurdakh,RU,2022-07-12 22:43:56,70.6333,147.9167,49.41,81,100,8.05
25,San Cristobal,VE,2022-07-12 22:47:52,7.7669,-72.225,75.38,91,48,4.16
26,Cidreira,BR,2022-07-12 22:44:34,-30.1811,-50.2056,52.41,69,98,11.5
27,Busselton,AU,2022-07-12 22:47:33,-33.65,115.3333,53.73,89,13,8.46
28,Binzhou,CN,2022-07-12 22:47:52,37.3667,118.0167,73.6,92,100,8.41
29,Cuauhtemoc,MX,2022-07-12 22:47:53,28.4167,-106.8667,78.31,32,86,14.94
30,Lata,PT,2022-07-12 22:47:53,40.1629,-8.3327,82.08,30,86,5.39
31,Mataura,NZ,2022-07-12 22:47:54,-46.1927,168.8643,43.48,98,100,6.22
32,Dikson,RU,2022-07-12 22:46:19,73.5069,80.5464,39.38,84,12,1.88
33,Filadelfia,US,2022-07-12 22:44:47,39.9523,-75.1638,89.85,65,75,19.57
34,Kirakira,SB,2022-07-12 22:47:54,-10.4544,161.9205,81.52,74,70,11.92
35,Hasaki,JP,2022-07-12 22:47:55,35.7333,140.8333,73.8,94,100,7.56
36,Nikolskoye,RU,2022-07-12 22:47:55,59.7035,30.7861,65.8,99,64,4.88
37,Sovetskiy,RU,2022-07-12 22:47:56,61.3614,63.5842,62.64,93,94,3.2
38,Arraial Do Cabo,BR,2022-07-12 22:46:16,-22.9661,-42.0278,71.46,88,20,8.05
39,Beloeil,CA,2022-07-12 22:45:42,45.5668,-73.1992,77.02,74,20,14.97
40,Airai,TL,2022-07-12 22:47:56,-8.9266,125.4092,54.79,76,71,2.84
41,Novaya Zaimka,RU,2022-07-12 22:47:57,56.4857,66.9241,58.77,82,10,0.96
42,Onokhino,RU,2022-07-12 22:47:58,56.925,65.5394,57.58,77,58,1.59
43,Castro,BR,2022-07-12 22:46:14,-24.7911,-50.0119,55.31,73,2,1.41
44,Talnakh,RU,2022-07-12 22:47:58,69.4865,88.3972,47.21,58,96,14.61
45,Coquimbo,CL,2022-07-12 22:43:16,-29.9533,-71.3436,56.93,82,0,6.91
46,Corozal,CO,2022-07-12 22:47:59,9.3151,-75.2928,78.13,91,99,8.32
47,Krasnovishersk,RU,2022-07-12 22:47:59,60.4078,57.082,63.18,96,16,2.86
48,Hobart,AU,2022-07-12 22:48:07,-42.8794,147.3294,45.27,87,75,5.75
49,Port Alfred,ZA,2022-07-12 22:49:00,-33.5906,26.891,57.38,69,0,8.55
50,Geraldton,AU,2022-07-12 22:49:00,-28.7667,114.6,50.41,81,1,4.61
51,Yellowknife,CA,2022-07-12 22:46:03,62.456,-114.3525,73.92,46,75,12.66
52,Qaanaaq,GL,2022-07-12 22:47:38,77.484,-69.3632,40.95,75,81,5.35
53,Makakilo City,US,2022-07-12 22:47:14,21.3469,-158.0858,82.72,62,75,17.27
54,Ilo,PE,2022-07-12 22:49:01,-17.6394,-71.3375,58.57,84,74,4.76
55,Gambela,ET,2022-07-12 22:49:02,8.25,34.5833,68.54,95,90,4.05
56,Kavaratti,IN,2022-07-12 22:49:02,10.5669,72.642,81.48,82,100,18.99
57,Gerash,IR,2022-07-12 22:48:33,27.6652,54.1371,86.38,51,100,6.76
58,Avarua,CK,2022-07-12 22:48:15,-21.2078,-159.775,77.05,65,75,9.22
59,Saskylakh,RU,2022-07-12 22:46:21,71.9167,114.0833,42.66,70,100,12.15
60,Puerto Ayora,EC,2022-07-12 22:49:03,-0.7393,-90.3518,80.56,86,34,4.0
61,Longyearbyen,SJ,2022-07-12 22:49:04,78.2186,15.6401,46.24,93,75,2.3
62,Bredasdorp,ZA,2022-07-12 22:46:25,-34.5322,20.0403,47.97,90,2,5.86
63,Mallapuram,IN,2022-07-12 22:49:04,11.9667,78.25,75.56,68,100,11.43
64,Ures,MX,2022-07-12 22:49:05,29.4333,-110.4,96.8,35,75,5.93
65,Mitsamiouli,KM,2022-07-12 22:49:05,-11.3847,43.2844,76.8,71,64,7.02
66,Vostok,RU,2022-07-12 22:49:06,46.4856,135.8833,69.66,78,69,1.7
67,Saint-Raphael,HT,2022-07-12 22:49:06,19.4333,-72.2,76.39,82,7,3.44
68,Cherskiy,RU,2022-07-12 22:49:06,68.75,161.3,57.78,62,11,13.8
69,Tuktoyaktuk,CA,2022-07-12 22:49:07,69.4541,-133.0374,42.8,100,100,12.66
70,Vaini,TO,2022-07-12 22:49:07,-21.2,-175.2,78.96,78,20,9.22
71,Nsanje,MW,2022-07-12 22:49:08,-16.92,35.262,63.36,86,16,2.59
72,Manggar,ID,2022-07-12 22:49:08,-2.8833,108.2667,79.63,81,90,3.98
73,Kungur,RU,2022-07-12 22:49:08,57.4368,56.9593,63.21,92,84,4.65
74,Miri,MY,2022-07-12 22:49:09,4.4148,114.0089,75.34,94,40,10.36
75,Ahipara,NZ,2022-07-12 22:49:09,-35.1667,173.1667,60.67,79,97,12.01
76,Qarqin,AF,2022-07-12 22:49:10,37.4185,66.0436,78.78,28,0,13.15
77,Bethel,US,2022-07-12 22:49:10,41.3712,-73.414,88.65,58,0,10.36
78,Livingston,GB,2022-07-12 22:49:11,55.9029,-3.5226,58.28,71,75,9.22
79,Bambous Virieux,MU,2022-07-12 22:49:11,-20.3428,57.7575,69.22,73,20,10.36
80,Merauke,ID,2022-07-12 22:49:12,-8.4667,140.3333,77.43,81,100,11.86
81,Saint-Augustin,CA,2022-07-12 22:49:12,51.226,-58.6502,57.88,78,100,14.36
82,Khatanga,RU,2022-07-12 22:49:12,71.9667,102.5,38.03,88,100,11.01
83,Kieta,PG,2022-07-12 22:49:13,-6.2167,155.6333,84.07,72,12,6.24
84,Tasiilaq,GL,2022-07-12 22:48:49,65.6145,-37.6368,46.56,78,59,5.86
85,Labuhan,ID,2022-07-12 22:49:14,-6.8844,112.2051,75.43,90,59,5.66
86,Kochubey,RU,2022-07-12 22:49:14,44.3861,46.5825,74.93,61,0,4.74
87,Pevek,RU,2022-07-12 22:49:14,69.7008,170.3133,35.94,95,100,23.35
88,Padang,ID,2022-07-12 22:49:15,-0.9492,100.3543,77.77,86,96,3.38
89,Mahebourg,MU,2022-07-12 22:49:15,-20.4081,57.7,69.26,73,20,10.36
90,Maymyo,MM,2022-07-12 22:49:16,22.0333,96.4667,66.16,97,46,1.77
91,Komsomolskiy,UZ,2022-07-12 22:49:16,40.4272,71.7189,68.72,73,75,18.41
92,Kouroussa,GN,2022-07-12 22:49:17,10.65,-9.8833,73.69,90,47,3.47
93,Tambacounda,SN,2022-07-12 22:49:17,13.7539,-13.7586,85.8,66,100,9.22
94,Tura,IN,2022-07-12 22:49:18,25.5198,90.2201,75.56,91,100,4.41
95,Fallon,US,2022-07-12 22:49:18,39.4735,-118.7774,102.45,7,40,11.5
96,Asyut,EG,2022-07-12 22:50:19,27.181,31.1837,82.58,42,21,20.07
97,Palmer,US,2022-07-12 22:49:58,42.1584,-72.3287,83.01,83,100,11.5
98,Penzance,GB,2022-07-12 22:50:19,50.1186,-5.5371,68.68,82,91,6.64
99,Gat,IL,2022-07-12 22:50:20,31.61,34.7642,77.68,100,0,2.89
100,Van,TR,2022-07-12 22:46:41,38.4924,43.3831,61.95,34,0,3.44
101,Butaritari,KI,2022-07-12 22:50:20,3.0707,172.7902,82.53,72,80,18.79
102,Ciorogarla,RO,2022-07-12 22:50:21,44.4425,25.8833,67.86,57,20,10.36
103,San Quintin,MX,2022-07-12 22:50:21,30.4833,-115.95,69.87,71,99,15.57
104,Thinadhoo,MV,2022-07-12 22:50:22,0.5333,72.9333,82.02,75,81,8.25
105,Kasongo-Lunda,CD,2022-07-12 22:50:22,-6.4667,16.8167,70.39,35,60,1.21
106,Hithadhoo,MV,2022-07-12 22:46:23,-0.6,73.0833,82.58,75,99,11.5
107,Pangnirtung,CA,2022-07-12 22:50:23,66.1451,-65.7125,50.0,93,100,0.0
108,Cape Town,ZA,2022-07-12 22:50:03,-33.9258,18.4232,56.37,90,0,4.61
109,Krasnoselkup,RU,2022-07-12 22:50:24,65.7,82.4667,46.33,67,20,10.27
110,Hirara,JP,2022-07-12 22:50:24,24.8,125.2833,84.47,84,40,11.5
111,Parabel,RU,2022-07-12 22:50:24,58.6978,81.4825,50.13,70,64,4.54
112,Lewistown,US,2022-07-12 22:50:25,40.5992,-77.5714,88.25,76,0,8.05
113,Bengkulu,ID,2022-07-12 22:47:15,-3.8004,102.2655,75.52,90,100,4.54
114,Victoria,HK,2022-07-12 22:47:07,22.2855,114.1577,85.32,82,9,4.0
115,Bluff,NZ,2022-07-12 22:48:39,-46.6,168.3333,43.81,92,100,22.41
116,Santo Antonio Do Leverger,BR,2022-07-12 22:50:26,-15.8656,-56.0767,80.98,46,17,5.39
117,Torbay,CA,2022-07-12 22:47:33,47.6666,-52.7314,66.97,77,20,16.11
118,Riyadh,SA,2022-07-12 22:45:30,24.6877,46.7219,91.54,11,99,9.37
119,Barrow,US,2022-07-12 22:47:51,71.2906,-156.7887,37.42,93,100,11.5
120,Georgetown,MY,2022-07-12 22:46:28,5.4112,100.3354,76.93,94,40,0.0
121,Kavieng,PG,2022-07-12 22:50:28,-2.5744,150.7967,83.55,72,64,8.99
122,Beloha,MG,2022-07-12 22:48:28,-25.1667,45.05,60.84,93,0,5.19
123,Yerbogachen,RU,2022-07-12 22:50:28,61.2767,108.0108,49.23,65,64,1.54
124,Saldanha,ZA,2022-07-12 22:50:29,-33.0117,17.9442,44.65,80,0,1.63
125,Muisne,EC,2022-07-12 22:50:29,0.6,-80.0333,74.43,87,98,10.31
126,Coxim,BR,2022-07-12 22:50:30,-18.5067,-54.76,72.05,62,96,5.84
127,Ancud,CL,2022-07-12 22:50:06,-41.8697,-73.8203,39.22,76,88,10.89
128,Hermiston,US,2022-07-12 22:48:17,45.8404,-119.2895,104.81,23,0,5.75
129,Dukat,RU,2022-07-12 22:50:31,62.55,155.55,81.54,42,2,9.71
130,Namibe,AO,2022-07-12 22:50:31,-15.1961,12.1522,62.73,87,1,2.73
131,Porto Santo,PT,2022-07-12 22:50:31,33.072,-16.3415,66.58,72,20,5.75
132,Stornoway,GB,2022-07-12 22:50:32,58.2093,-6.3865,53.92,85,20,12.66
133,Upernavik,GL,2022-07-12 22:50:32,72.7868,-56.1549,42.66,83,72,1.07
134,Suntar,RU,2022-07-12 22:50:33,62.1444,117.6319,59.04,89,67,6.6
135,Taywarah,AF,2022-07-12 22:50:33,33.35,64.4167,54.48,28,0,6.55
136,East London,ZA,2022-07-12 22:50:33,-33.0153,27.9116,57.74,68,0,7.52
137,Berlevag,NO,2022-07-12 22:47:20,70.8578,29.0864,66.15,59,77,13.8
138,Zhanaozen,KZ,2022-07-12 22:50:34,43.3,52.8,84.79,25,31,11.95
139,Egvekinot,RU,2022-07-12 22:50:35,66.3167,-179.1667,43.03,93,100,7.18
140,Vila Franca Do Campo,PT,2022-07-12 22:49:58,37.7167,-25.4333,73.2,95,79,7.9
141,Port Blair,IN,2022-07-12 22:50:35,11.6667,92.75,81.81,83,100,19.73
142,Namatanai,PG,2022-07-12 22:47:43,-3.6667,152.4333,83.84,68,17,6.42
143,Kochki,RU,2022-07-12 22:51:36,54.3358,80.4806,52.52,83,12,6.38
144,Port-Gentil,GA,2022-07-12 22:51:36,-0.7193,8.7815,73.36,88,100,8.05
145,Jamestown,US,2022-07-12 22:50:39,42.097,-79.2353,78.39,62,20,14.97
146,Shawinigan,CA,2022-07-12 22:51:37,46.5668,-72.7491,73.92,68,55,5.75
147,Sao Filipe,CV,2022-07-12 22:51:37,14.8961,-24.4956,74.61,83,2,6.04
148,Svetlyy,RU,2022-07-12 22:51:38,54.675,20.1347,66.25,67,84,21.27
149,Ponta Do Sol,PT,2022-07-12 22:51:33,32.6667,-17.1,71.01,71,24,0.54
150,Ouadda,CF,2022-07-12 22:51:38,8.0777,22.4007,67.89,96,100,1.03
151,San Juan De Los Morros,VE,2022-07-12 22:51:39,9.9115,-67.3538,69.53,89,100,3.85
152,Caravelas,BR,2022-07-12 22:51:40,-17.7125,-39.2481,69.82,81,23,4.27
153,Kadirli,TR,2022-07-12 22:51:40,37.3739,36.0961,74.34,80,3,1.48
154,Haines Junction,CA,2022-07-12 22:51:41,60.7522,-137.5108,46.35,93,100,2.3
155,Nichinan,JP,2022-07-12 22:51:41,31.6,131.3667,80.28,82,99,3.49
156,Olafsvik,IS,2022-07-12 22:51:41,64.8945,-23.7142,47.89,69,83,7.87
157,Abu Samrah,SY,2022-07-12 22:51:42,35.3029,37.1841,74.46,65,0,8.63
158,Lompoc,US,2022-07-12 22:50:10,34.6391,-120.4579,84.34,66,0,14.97
159,Muscat,OM,2022-07-12 22:47:08,23.6139,58.5922,87.82,76,72,1.48
160,Acapulco,MX,2022-07-12 22:51:43,16.8634,-99.8901,85.01,76,53,9.8
161,Canico,PT,2022-07-12 22:51:43,32.6333,-16.85,71.01,78,75,3.44
162,Katsuura,JP,2022-07-12 22:51:44,35.1333,140.3,74.97,92,98,6.67
163,Atuona,PF,2022-07-12 22:47:44,-9.8,-139.0333,77.97,76,32,18.28
164,Marystown,CA,2022-07-12 22:51:44,47.1666,-55.1483,63.86,100,8,3.0
165,Kangaatsiaq,GL,2022-07-12 22:51:45,68.3065,-53.4641,41.34,81,98,1.74
166,Sola,VU,2022-07-12 22:51:45,-13.8833,167.55,81.19,74,18,18.79
167,Trelew,AR,2022-07-12 22:50:37,-43.249,-65.3051,43.92,49,35,13.15
168,Lerwick,GB,2022-07-12 22:51:46,60.1545,-1.1494,53.6,80,79,21.18
169,Saint George,US,2022-07-12 22:51:46,37.1041,-113.5841,109.8,13,0,19.57
170,Hami,CN,2022-07-12 22:51:47,42.8,93.45,80.67,25,98,4.85
171,Rio Bravo,MX,2022-07-12 22:51:47,25.9833,-98.1,100.31,35,75,17.85
172,Kruisfontein,ZA,2022-07-12 22:50:03,-34.0033,24.7314,51.06,60,0,6.51
173,Lebu,CL,2022-07-12 22:47:42,-37.6167,-73.65,48.49,81,98,5.97
174,Lusambo,CD,2022-07-12 22:51:48,-4.9667,23.45,69.73,41,13,2.06
175,Luanda,AO,2022-07-12 22:51:30,-8.8368,13.2343,71.6,83,75,6.91
176,Aklavik,CA,2022-07-12 22:51:49,68.2191,-135.0107,50.0,93,100,11.5
177,Oranjemund,NA,2022-07-12 22:51:49,-28.55,16.4333,54.45,89,0,12.53
178,Batemans Bay,AU,2022-07-12 22:51:49,-35.7167,150.1833,51.1,69,100,4.34
179,Gizo,SB,2022-07-12 22:51:50,-8.103,156.8419,83.14,70,19,4.16
180,Pisco,PE,2022-07-12 22:51:12,-13.7,-76.2167,62.65,82,20,16.11
181,Zapotiltic,MX,2022-07-12 22:51:51,19.6167,-103.4333,74.88,76,54,5.37
182,Werda,BW,2022-07-12 22:51:51,-25.2667,23.2833,57.45,31,0,7.47
183,Paris,FR,2022-07-12 22:48:56,48.8534,2.3488,75.7,51,0,0.0
184,Erenhot,CN,2022-07-12 22:52:52,43.6475,111.9767,67.64,46,0,18.23
185,Phibun Mangsahan,TH,2022-07-12 22:52:52,15.2447,105.2291,76.98,95,100,6.71
186,Asau,RO,2022-07-12 22:52:53,46.4333,26.4,58.12,76,6,7.07
187,Tlacotepec,MX,2022-07-12 22:52:53,20.0667,-97.8667,74.82,72,100,4.83
188,Saint-Philippe,RE,2022-07-12 22:52:54,-21.3585,55.7679,65.79,80,32,12.28
189,Paamiut,GL,2022-07-12 22:52:54,61.994,-49.6678,41.52,95,48,12.3
190,Winslow,US,2022-07-12 22:52:55,35.0242,-110.6974,89.78,31,40,26.46
191,Kaitangata,NZ,2022-07-12 22:50:52,-46.2817,169.8464,43.95,94,100,15.19
192,Cabo San Lucas,MX,2022-07-12 22:50:36,22.8909,-109.9124,90.61,62,12,12.41
193,Torzhok,RU,2022-07-12 22:52:56,57.0436,34.9622,54.81,97,4,4.25
194,Kodiak,US,2022-07-12 22:52:56,57.79,-152.4072,54.91,94,100,6.91
195,Turan,VN,2022-07-12 22:50:07,16.0678,108.2208,76.98,94,20,1.14
196,Constitucion,CL,2022-07-12 22:52:57,-35.3333,-72.4167,49.5,79,100,4.97
197,Gobardanga,IN,2022-07-12 22:52:57,22.8747,88.7586,82.31,88,90,11.03
198,Steamboat Springs,US,2022-07-12 22:52:57,40.485,-106.8317,88.36,18,0,9.22
199,Bilibino,RU,2022-07-12 22:52:36,68.0546,166.4372,66.54,57,11,11.03
200,Yining,CN,2022-07-12 22:52:58,29.0361,114.5636,82.0,81,97,2.35
201,Laguna,US,2022-07-12 22:49:59,38.421,-121.4238,102.15,27,0,13.8
202,Leningradskiy,RU,2022-07-12 22:52:59,69.3833,178.4167,39.51,97,100,4.72
203,Iquitos,PE,2022-07-12 22:52:02,-3.7481,-73.2472,87.84,66,40,3.44
204,Yinchuan,CN,2022-07-12 22:52:59,38.4681,106.2731,76.26,49,7,0.76
205,Waw,SS,2022-07-12 22:53:00,7.7029,27.9953,70.99,95,85,2.53
206,Narrabri,AU,2022-07-12 22:53:00,-30.3167,149.7833,41.09,93,100,0.0
207,Pimentel,PE,2022-07-12 22:53:01,-6.8367,-79.9342,66.49,72,0,17.27
208,Sines,PT,2022-07-12 22:50:59,37.9562,-8.8698,72.28,69,100,2.66
209,Okha,RU,2022-07-12 22:53:01,53.5739,142.9478,62.74,72,2,12.12
210,Tiksi,RU,2022-07-12 22:53:02,71.6872,128.8694,35.78,95,100,10.02
211,Hilo,US,2022-07-12 22:50:50,19.7297,-155.09,87.28,73,0,11.5
212,Gulu,UG,2022-07-12 22:53:03,2.7746,32.299,65.16,92,95,3.47
213,Maumere,ID,2022-07-12 22:49:10,-8.6199,122.2111,75.72,74,84,8.75
214,General Roca,AR,2022-07-12 22:53:03,-39.0333,-67.5833,48.94,48,39,7.56
215,Gamboma,CG,2022-07-12 22:53:04,-1.8764,15.8644,80.06,36,78,2.93
216,Marrakesh,MA,2022-07-12 22:53:04,31.6315,-8.0083,82.47,51,41,10.36
217,Yaring,TH,2022-07-12 22:53:04,6.8662,101.3689,77.58,83,100,12.26
218,Anakapalle,IN,2022-07-12 22:53:05,17.6833,83.0167,77.27,80,99,13.69
219,Lazaro Cardenas,MX,2022-07-12 22:51:28,17.9583,-102.2,85.33,70,39,10.63
220,Sitka,US,2022-07-12 22:50:20,57.0531,-135.33,55.29,76,100,8.05
221,Leshukonskoye,RU,2022-07-12 22:53:06,64.8989,45.7622,66.16,75,17,5.66
222,Nouakchott,MR,2022-07-12 22:50:30,18.0858,-15.9785,75.13,86,18,15.61
223,Henties Bay,NA,2022-07-12 22:53:07,-22.116,14.2845,55.11,89,0,7.02
224,Mailsi,PK,2022-07-12 22:53:07,29.8003,72.1758,95.2,50,48,6.4
225,Naze,JP,2022-07-12 22:53:07,28.3667,129.4833,79.72,83,87,6.85
226,Deer Lake,CA,2022-07-12 22:53:08,49.1667,-57.4316,71.46,35,75,11.5
227,Meiganga,CM,2022-07-12 22:53:08,6.5167,14.3,64.9,96,74,2.08
228,Vestmannaeyjar,IS,2022-07-12 22:53:09,63.4427,-20.2734,49.46,76,100,23.78
229,Priiskovyy,RU,2022-07-12 22:53:09,51.9333,116.6333,59.32,89,33,4.05
230,Athni,IN,2022-07-12 22:54:10,16.7333,75.0667,69.69,90,100,17.76
231,Esperance,AU,2022-07-12 22:54:10,-33.8667,121.9,50.63,55,0,8.79
232,Hamilton,US,2022-07-12 22:54:10,39.1834,-84.5333,86.94,47,0,8.01
233,Marolambo,MG,2022-07-12 22:54:11,-20.05,48.1167,56.64,98,19,2.53
234,Faya,SA,2022-07-12 22:51:31,18.3851,42.4509,66.31,36,100,8.95
235,Tarusa,RU,2022-07-12 22:54:11,54.7233,37.1767,56.7,91,41,4.83
236,Bonavista,CA,2022-07-12 22:54:12,48.6499,-53.1147,59.72,62,35,12.95
237,Ugoofaaru,MV,2022-07-12 22:54:12,5.6667,73.0,81.79,74,96,10.96
238,Aksarka,RU,2022-07-12 22:54:13,66.5606,67.7975,52.74,87,100,5.86
239,Venezuela,VE,2022-07-12 22:54:13,8.0,-66.0,81.05,73,95,8.28
240,Ilulissat,GL,2022-07-12 22:54:14,69.2167,-51.1,38.7,86,100,2.15
241,Dongning,CN,2022-07-12 22:54:14,44.0622,131.1207,69.55,92,63,3.96
242,Guerrero Negro,MX,2022-07-12 22:52:30,27.9769,-114.0611,72.43,65,78,16.26
243,Emerald,AU,2022-07-12 22:54:15,-23.5333,148.1667,48.34,68,0,5.95
244,Kachiry,KZ,2022-07-12 22:54:15,53.0675,76.1036,59.92,81,6,8.72
245,Pitea,SE,2022-07-12 22:54:15,65.3172,21.4794,59.09,81,0,3.04
246,Axim,GH,2022-07-12 22:54:16,4.8699,-2.2405,75.0,82,100,9.6
247,Tambura,SS,2022-07-12 22:54:16,5.6,27.4667,68.32,98,91,1.77
248,Rantepao,ID,2022-07-12 22:54:17,-2.9701,119.8978,66.96,91,77,1.7
249,Port-Cartier,CA,2022-07-12 22:53:45,50.0334,-66.8654,59.22,99,100,5.95
250,Prince Rupert,CA,2022-07-12 22:53:01,54.3161,-130.3201,53.69,90,75,16.11
251,Swellendam,ZA,2022-07-12 22:54:18,-34.0226,20.4417,49.8,64,0,5.7
252,Ostrovnoy,RU,2022-07-12 22:51:13,68.0531,39.5131,56.1,100,100,4.41
253,Port Elizabeth,ZA,2022-07-12 22:54:18,-33.918,25.5701,52.09,82,0,4.61
254,Jacqueville,CI,2022-07-12 22:54:19,5.2052,-4.4146,76.82,81,100,13.27
255,Agadir,MA,2022-07-12 22:50:35,30.4202,-9.5982,72.05,74,78,1.92
256,Raisio,FI,2022-07-12 22:54:20,60.4859,22.169,67.06,72,0,4.61
257,Sovetsk,RU,2022-07-12 22:54:20,55.0839,21.8785,61.65,89,100,16.89
258,Roald,NO,2022-07-12 22:53:43,62.5833,6.1333,58.91,72,100,16.11
259,Mount Gambier,AU,2022-07-12 22:54:21,-37.8333,140.7667,44.24,88,8,3.42
260,Kozhva,RU,2022-07-12 22:54:21,65.1073,57.0459,64.35,93,34,5.01
261,Isangel,VU,2022-07-12 22:54:21,-19.55,169.2667,77.11,88,75,2.3
262,Ust-Kalmanka,RU,2022-07-12 22:54:22,52.1207,83.305,54.9,94,8,5.73
263,Fortuna,US,2022-07-12 22:54:22,40.5982,-124.1573,72.86,78,0,5.01
264,Yenagoa,NG,2022-07-12 22:54:23,4.9247,6.2642,72.66,87,94,4.05
265,Srednekolymsk,RU,2022-07-12 22:51:20,67.45,153.6833,75.45,47,39,8.12
266,Erzin,TR,2022-07-12 22:54:23,36.9559,36.2,73.74,88,3,0.43
267,Kwekwe,ZW,2022-07-12 22:54:24,-18.9281,29.8149,58.73,56,37,5.59
268,Narsaq,GL,2022-07-12 22:54:25,60.9167,-46.05,45.07,80,16,4.0
269,Degtyarsk,RU,2022-07-12 22:54:25,56.704,60.0879,57.63,91,100,3.24
270,Kolondieba,ML,2022-07-12 22:54:25,11.0882,-6.8926,77.45,78,16,4.45
271,Tecolutla,MX,2022-07-12 22:54:26,20.4833,-97.0167,87.64,67,100,15.46
272,Champerico,GT,2022-07-12 22:54:26,14.3,-91.9167,93.74,70,96,6.78
273,Chai Nat,TH,2022-07-12 22:54:27,15.1167,100.1,79.05,93,100,1.1
274,College,US,2022-07-12 22:51:12,64.8569,-147.8028,78.01,55,75,6.91
275,Kyaikkami,MM,2022-07-12 22:54:27,16.08,97.5675,76.95,94,100,10.54
276,Chapais,CA,2022-07-12 22:54:28,49.7834,-74.8492,62.38,89,99,8.12
277,Vardo,NO,2022-07-12 22:55:28,70.3705,31.1107,55.38,88,85,10.36
278,Provideniya,RU,2022-07-12 22:51:29,64.3833,-173.3,53.71,76,0,13.42
279,Cockburn Town,TC,2022-07-12 22:55:29,21.4612,-71.1419,81.97,84,4,17.96
280,Kostomuksha,RU,2022-07-12 22:55:29,64.571,30.5767,61.45,88,90,2.04
281,Kenora,CA,2022-07-12 22:52:08,49.8167,-94.4337,67.17,77,40,6.91
282,Saint Anthony,US,2022-07-12 22:53:47,45.0205,-93.218,87.15,43,30,4.0
283,Morondava,MG,2022-07-12 22:55:30,-20.2833,44.2833,67.96,50,2,7.92
284,Dingle,PH,2022-07-12 22:55:31,10.9995,122.6711,78.91,87,100,4.18
285,Tabing,PH,2022-07-12 22:55:32,11.4,124.35,81.93,79,84,3.67
286,Safranbolu,TR,2022-07-12 22:55:32,41.2508,32.6942,58.77,83,6,0.38
287,Iqaluit,CA,2022-07-12 22:54:44,63.7506,-68.5145,49.73,87,100,3.44
288,Manacapuru,BR,2022-07-12 22:55:33,-3.2997,-60.6206,81.97,69,100,1.83
289,Saint-Leu,RE,2022-07-12 22:55:33,-21.15,55.2833,67.03,62,41,3.8
290,Fernandina Beach,US,2022-07-12 22:54:01,30.6697,-81.4626,94.08,80,100,6.91
291,Athabasca,CA,2022-07-12 22:55:34,54.7169,-113.2854,80.38,57,0,9.98
292,Varhaug,NO,2022-07-12 22:55:34,58.6147,5.6457,59.7,92,75,3.38
293,Turbat,PK,2022-07-12 22:55:35,26.0023,63.044,83.86,82,82,9.62
294,Roma,US,2022-07-12 22:51:15,43.2128,-75.4557,78.94,62,0,16.11
295,Ondjiva,AO,2022-07-12 22:55:35,-17.0667,15.7333,57.24,39,0,7.58
296,Binga,ZW,2022-07-12 22:55:36,-17.6203,27.3414,60.71,56,1,0.65
